osm_type,osm_id,name,category,lat,lon,occurrence_count,tag_addr:block,tag_addr:block_number,tag_addr:blocknumber,tag_addr:city,tag_addr:country,tag_addr:county,tag_addr:district,tag_addr:district:en,tag_addr:flats,tag_addr:floor,tag_addr:full,tag_addr:hamlet,tag_addr:housename,tag_addr:housenumber,tag_addr:housenumber_1,tag_addr:housing_estate,tag_addr:interpolation,tag_addr:kecamatan,tag_addr:kelurahan,tag_addr:km,tag_addr:level,tag_addr:neighborhood,tag_addr:neighbourhood,tag_addr:nib,tag_addr:parentstreet,tag_addr:place,tag_addr:plot,tag_addr:postcode,tag_addr:province,tag_addr:region,tag_addr:rt,tag_addr:rw,tag_addr:state,tag_addr:street,tag_addr:street:prefix,tag_addr:subdistrict,tag_addr:suburb,tag_addr:town,tag_addr:unit,tag_addr:village,tag_addr:ward
node,32520392,BNP Suria Sumantri,bank,-6.8853374,107.5810733,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6288786595,Boat for hire,shelter,-6.1032712,106.7347488,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7437006928,Boba,cafe,-7.3703693,108.5394964,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,8114449758,Boba Story,cafe,-6.1608893,106.9901827,1,,,,Kabupaten Bekasi,,,,,,,,,,9,,,,,,,,,,,,,,17215,,,,,,Jalan Taruma Jaya,,,,,,,
node,4320607780,Bober,cafe,-6.917453,107.61328590000001,3,,,,Bandung,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,Jl. Sumatera,,,,,,,
node,12047159669,Bobocabin Gunung Mas,,-6.7062251,106.9688804,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,16750,,,,,,"Jl. Raya Puncak - Gadog, Tugu Sel., Kec. Cisarua, Kabupaten Bogor, Jawa Barat",,,,,,,
node,1308674051,Bobojong,village,-6.7666143000000005,107.2252272,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11946399994,Boboka Food Plaza,restaurant,-6.5958667,106.78619210000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5849852581,Bobopod Paskal,,-6.9103665,107.59796850000001,1,,,,Bandung,,,,,,,,,,76A,,,,,,,,,,,,,,40171,,,,,,Jalan HOS. Tjokroaminoto,,,,,,,
node,1308661889,Bobos,village,-6.7761347,108.4077115,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4872015472,BOC,bank,-6.2119694,106.8208613,4,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11951324249,Boci 99,restaurant,-6.6522847,106.88097330000001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13031332535,Bodas,restaurant,-6.921684000000001,107.61244860000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308724903,Bodas,village,-6.6056479,108.2898078,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308676305,Bodelor,village,-6.716673200000001,108.4907184,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308666648,Bodesari,village,-6.711742800000001,108.4866001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4320645402,Bodypack Store,,-6.9166942,107.61381560000001,1,,,,Bandung,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,Jalan Sumatra,,,,,,,
node,4322644193,Boemi Joglo,restaurant,-6.867970100000001,107.62862860000001,1,,,,"Bandung, Jawa Barat",,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,Jl. Ranca Kendal Luhur,,,,,,,
node,11997974479,Boen Roti & Kopitiam,cafe,-6.5812786,106.81236170000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5147936222,Boen San Bio temple,place_of_worship,-6.167784200000001,106.62907480000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,7902306429,Boendel,cafe,-6.914581200000001,106.9350043,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5032664921,Bogor,,-6.489040200000001,106.8099081,1,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,Puspa Raya Blok EH,,,,,,,
node,319887585,Bogor,city,-6.5963564,106.79731880000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,762014290,Bogor,restaurant,-6.530523700000001,106.76679220000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308673734,Bogor,village,-6.3259245,107.92705620000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355371833,Bogor Barat,suburb,-6.5762033,106.76826200000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1977817410,Bogor Cyber School,school,-6.566912500000001,106.7531816,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11965770128,Bogor Dental Center,dentist,-6.5674095,106.80915040000001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11930734394,Bogor Nirwana Residence,quarter,-6.6201764,106.7967105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11991873224,Bogor Permai,restaurant,-6.5669059,106.85822010000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355371855,Bogor Selatan,suburb,-6.642289300000001,106.8076973,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355371830,Bogor Tengah,suburb,-6.5924757000000005,106.79732120000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355371823,Bogor Timur,suburb,-6.6207775,106.82736550000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355371824,Bogor Utara,suburb,-6.569387600000001,106.81694660000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11085000142,Boja,village,-7.255014,108.78439080000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12420881959,Bojogkeding,village,-6.356352200000001,107.8508091,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12420881958,Bojonegara,village,-6.3547741,107.85640950000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182864980,Bojong,hamlet,-6.384226300000001,106.59424200000001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308649107,Bojong,village,-7.5970028,107.7359289,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308656423,Bojong Galing,village,-6.8324294000000005,106.71485070000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355371836,Bojong Gede,town,-6.4773043,106.7907912,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5490147461,"Bojong Gede, Kedung Waringin, Kecamatan Bojonggede, Kabupaten Bogor, Jawa Barat 16923",,-6.4952760000000005,106.78920760000001,1,,,,Bogor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308683179,Bojong Genteng,town,-6.8411043000000005,106.72807110000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308687650,Bojong Genteng,village,-7.2883208,106.62185170000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11201927617,Bojong Indah,,-6.1602142,106.7361338,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308667390,Bojong Jengkol,village,-7.094152800000001,106.76551450000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308657415,Bojong Kamal,village,-6.3301182,106.56107300000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355377706,Bojong Kerta,neighbourhood,-6.669750400000001,106.83861730000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12263207868,Bojong Kidul,village,-7.614107300000001,107.73259750000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308675265,Bojong Kokosan,village,-6.834314200000001,106.7605781,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355377907,Bojong Koneng,village,-6.608746300000001,106.90404860000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182864609,Bojong Kulon,hamlet,-6.3376158,106.4839905,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308706275,Bojong Kulon,village,-6.641134900000001,108.37613870000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355377909,Bojong Kulur,village,-6.3197158,106.9680974,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308677784,Bojong Lor,village,-6.671284300000001,108.46678200000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,8616503964,Bojong Menteng,suburb,-6.296665,106.98036040000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355377904,Bojong Murni,village,-6.7260891,106.9190647,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308720194,Bojong Nangka,village,-6.256583200000001,106.596326,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308665679,Bojong Pondok Terong,village,-6.4320439,106.8006112,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308672546,Bojong Rawalumbu,suburb,-6.2850340000000005,106.99417810000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308681143,Bojong Renged,village,-6.1046417,106.6465046,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182864979,Bojong Tengah,hamlet,-6.4465933,106.4641349,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308674432,Bojong Tengah,village,-6.3196884,107.86550030000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308664539,Bojong Timur,village,-6.7176575000000005,107.5191451,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12432905353,Bojong Tua,quarter,-6.28019,106.9201606,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12400283154,Bojong Tugu,village,-7.186669200000001,106.9361624,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182864605,Bojong Wetan,hamlet,-6.335502300000001,106.4855565,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308672896,Bojong Wetan,village,-6.6751458,108.46330370000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308681044,Bojongasih,village,-7.5810374000000005,108.13027240000001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355377899,Bojongbaru,village,-6.477985800000001,106.80990670000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308651045,Bojongcideres,village,-6.760653400000001,108.1920738,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308645532,Bojongemas,village,-6.994716400000001,107.7141388,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308723826,Bojonggaling,village,-6.996126500000001,106.6409354,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308645165,Bojonggambir,village,-7.5128006,107.97611300000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13307841557,Bojonggaok,hamlet,-7.2533497,108.71839370000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308672790,Bojonggaok,village,-7.196343100000001,108.16543610000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182865188,Bojonggarut,hamlet,-6.4137911,106.5315221,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308726203,Bojonggebang,village,-6.881506000000001,108.72120240000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308678347,Bojonggedang,village,-7.258807600000001,108.5101678,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355377897,Bojonggede,village,-6.486537200000001,106.8000988,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182864978,Bojonggenteng,hamlet,-6.3588823,106.52332600000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308704041,Bojonghaleuang,village,-6.869204000000001,107.44894450000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12400532746,Bojongharja,village,-6.9778555,106.82895180000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308726843,Bojongherang,village,-6.816170400000001,107.13924060000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182864977,Bojongindah,hamlet,-6.434221,106.70277290000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355377894,Bojongindah,village,-6.4321232,106.7017469,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13247694163,Bojongjaya,hamlet,-6.316759500000001,107.87469150000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308672416,Bojongjaya,village,-6.201575500000001,106.62190820000001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355377896,Bojongjengkol,village,-6.5749966,106.70923250000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308661688,Bojongkalong,village,-6.9986233,106.9293555,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308660795,Bojongkantong,village,-7.3789695,108.61084880000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308684465,Bojongkapol,village,-7.6244474,107.9537217,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308674278,Bojongkasih,village,-7.2263494,107.0352335,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308706571,Bojongkaso,village,-7.389158500000001,106.823182,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182865329,Bojongkaum,hamlet,-6.5441497,106.64434870000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308722404,Bojongkembar,village,-6.972057,106.8194787,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308643959,Bojongkerta,village,-6.9835918,106.74417270000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308641247,Bojongkondang,village,-7.5060378000000005,108.37707950000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182864976,Bojongkoneng,hamlet,-6.4551211,106.6735671,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308684425,Bojongkoneng,village,-6.812807800000001,107.4967113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308673094,Bojongkunci,village,-7.0198792,107.56827530000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308702213,Bojonglarang,village,-7.259857200000001,107.0021998,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308666769,Bojongloa,village,-6.6944397,107.7654827,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13974306698,Bojongloa Kaler,district,-6.9328126,107.58943860000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13974306699,Bojongloa Kidul,district,-6.951760200000001,107.597778,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308661319,Bojonglongok,village,-6.821018400000001,106.7323327,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308672472,Bojongmalaka,village,-6.9974110000000005,107.6030862,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308692170,Bojongmalang,village,-7.4038192,108.46233500000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308698848,Bojongmanggu,village,-7.0274928,107.6037292,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13380795745,Bojongmangu,hamlet,-6.7388006,106.34266570000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308668091,Bojongmangu,village,-6.4336368,107.1934549,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182865187,Bojongmede,hamlet,-6.394841,106.61230400000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308711019,Bojongmekar,village,-6.7536326,107.3609935,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308681156,Bojongmengger,village,-7.346246900000001,108.43138680000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308696027,Bojongnegara,village,-6.8968901,108.75818650000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13308521138,Bojongneros,hamlet,-7.228064600000001,108.83079910000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308641978,Bojongpetir,village,-7.233116900000001,107.12522460000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12400941198,Bojongpicung,town,-6.8508819,107.2698802,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355377653,Bojongrangkas,village,-6.5604639,106.6946915,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182865186,Bojongreundeu,hamlet,-6.4880965,106.46776430000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308675432,Bojongsalam,village,-6.994496000000001,107.80071570000001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308657265,Bojongsari,village,-6.918745,108.777552,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308678888,Bojongsari Baru,village,-6.387645,106.7440504,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3405092457,Bojongsari Lama,village,-6.3968486,106.7447831,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13380785836,Bojongsarung,hamlet,-6.621591700000001,106.38796230000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308643550,Bojongsawah,village,-6.943614500000001,106.9858877,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355377652,Bojongsempu,village,-6.4451133,106.7050033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182865185,Bojongsengkol,hamlet,-6.4131245,106.52432350000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182864975,Bojongsintok,hamlet,-6.488670600000001,106.70181360000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308662051,Bojongslawi,village,-6.4277293,108.29060240000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308684299,Bojongsoang,town,-6.981636900000001,107.63657110000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308716561,Bojongtipar,village,-7.0569835,106.84368780000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12426505365,Bojongwaru,hamlet,-7.3284589,106.7520475,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13285182659,Bojonmulyasari,hamlet,-7.1604722,107.5775778,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308726234,Bojot,village,-6.3021814,106.33961930000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182864973,Bolang,hamlet,-6.424351000000001,106.5831459,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308672549,Bolang,village,-6.059271900000001,106.309832,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4373234411,BOLT! Zone Grand Mall Bekasi,,-6.2278703,106.98362320000001,1,,,,"Bekasi, West Java",,,,,,,,,,7,,,,,,,,,,,,,,17143,,,,,,Grand Mall Bekasi Lt. 1 Unit K1 No. 7,,,,,,,
node,4373238608,BOLT! Zone Lippo Mall Puri,,-6.188903300000001,106.73871650000001,1,,,,West Jakarta,,,,,,,,,,49,,,,,,,,,,,,,,11610,,,,,,Lippo Mall Puri Lt.2 Unit 49,,,,,,,
node,4373126647,BOLT! Zone Metropolis Town Square,,-6.1975324,106.63656730000001,1,,,,"Tangerang, Banten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metropolis Town Square SD1 No 5 & 6,,,,,,,
node,13277394334,Bolu Bakar Tunggal,bakery,-6.9556909000000005,107.69734120000001,1,1F,,,,,,,,,,,,,,,,,,,,,,,,,Summarecon Mall Bandung,,,,,,,,,,,,,,,
node,11989519841,Bolu Bakar Tunggal,fast_food,-6.918138000000001,107.61823340000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5123558824,Bolu Medan,fast_food,-6.118321000000001,106.6660329,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4367888901,Bolu Susu Lembang,,-6.9061069,107.61587650000001,1,,,,Bandung,,,,,,,,,,55,,,,,,,,,,,,,,40115,,,,,,Jalan R.E. Martadinata,,,,,,,
node,11729913198,Bomber Burger,restaurant,-6.9035798,107.6007649,2,,,,Bandung,,,,,,,,,,,,,,,,,,,,,,,,40171,,,,,,Jalan Doktor Louis Otten,,,,,1,,
node,1308674855,Bonang,village,-6.8034229,108.1669033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5432407791,Bonanza Karaoke & Hall,nightclub,-6.892599400000001,108.49306840000001,1,,,,Kuningan,,,,,,,,,,,,,,,,,,,,,,,,45556,,,,,,Jl. Raya Bandorasa Wetan,,,,,,,
node,4320702955,BonChon,restaurant,-6.9047843,107.6165469,1,,,,Bandung,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,banda,,,,,,,
node,1308718961,Bondan,village,-6.5961628,108.297897,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13355377708,Bondongan,neighbourhood,-6.6125406,106.80354320000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13801730853,Bonfire,restaurant,-6.9085147000000005,107.6247093,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182865328,Bongas,hamlet,-6.554161700000001,106.63949910000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308663147,Bongas,village,-6.3061619,107.8301122,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308658721,Bongas Kulon,village,-6.703249700000001,108.3219973,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308667709,Bongas Wetan,village,-6.701344000000001,108.326626,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13380795669,Bongkok,hamlet,-6.6471779,106.3213403,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308648841,Bongkok,village,-6.7818347,108.0000706,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13987041281,Bonjol,hamlet,-6.267586100000001,106.7399178,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182864613,Bonti,hamlet,-6.345988800000001,106.50394250000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13182864614,Bonti Timur,hamlet,-6.3462437000000005,106.5131133,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11055837297,Boost,fast_food,-6.301657700000001,106.6541377,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13142331296,Boost,restaurant,-6.955347700000001,107.6968542,1,DGF,,,,,,,,,,,,,827,,,,,,,,,,,,Summarecon Mall Bandung,,,,,,,,,,,,,,,
node,11991895721,Boost Juice,cafe,-6.5667434,106.8576381,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11961626062,BooTheIn Coffe,cafe,-6.5951487,106.80531490000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11055825870,Boots,pharmacy,-6.302417800000001,106.6549045,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13887747578,Bopet Bagindo,restaurant,-6.868609800000001,107.4649675,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12325470501,Bopet mini,restaurant,-6.2152076,106.81486220000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1308723079,Boregah Indah,village,-7.2667092,106.65704160000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1930134030,Borma,,-6.955806600000001,107.65186510000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jalan Marga Cinta,,,,,,,
node,4321020958,Bornga,restaurant,-6.9039231,107.59893360000001,2,,,,bandung,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,"Jl. Dr. Rajiman , Pasir Kaliki, Cicendo, Kota Bandung,",,,,,,,
node,4377103991,Bornga Restaurant,restaurant,-6.111260700000001,106.7381818,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
